"speaker","total_docs","n_docs_sample","n_para","n_para_NATO_keyword","n_relevant","percent_relevant","n_positive","percent_positive","n_negative","percent_negative","n_ambiv","percent_ambiv"
"Barack Obama",214,17,398,70,14,0.0351758793969849,8,0.571428571428571,2,0.142857142857143,4,0.285714285714286
"Donald J. Trump",33,4,201,6,4,0.0199004975124378,1,0.25,3,0.75,0,0
"Dwight D. Eisenhower",65,6,243,12,4,0.0164609053497942,3,0.75,1,0.25,0,0
"George Bush",139,11,309,28,1,0.00323624595469256,1,1,0,0,0,0
"George W. Bush",290,18,737,37,11,0.0149253731343284,11,1,0,0,0,0
"Gerald R. Ford",69,8,468,58,3,0.00641025641025641,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333
"Harry S. Truman",54,4,316,6,0,0,0,NA,0,NA,0,NA
"Jimmy Carter",149,9,1436,64,13,0.00905292479108635,11,0.846153846153846,1,0.0769230769230769,1,0.0769230769230769
"John F. Kennedy",45,4,68,21,1,0.0147058823529412,1,1,0,0,0,0
"Lyndon B. Johnson",49,2,109,2,1,0.00917431192660551,1,1,0,0,0,0
"Richard Nixon",51,5,170,4,3,0.0176470588235294,2,0.666666666666667,0,0,0,0
"Ronald Reagan",279,27,974,95,17,0.0174537987679671,9,0.529411764705882,5,0.294117647058824,4,0.235294117647059
"William J. Clinton",535,45,1658,178,25,0.0150784077201448,19,0.76,2,0.08,3,0.12
